250994
============================================================
Improved Human scRNA-seq Metadata Collector
============================================================

2025-11-30 20:34:35,678 - __main__ - INFO - Starting metadata collection from all databases...

Starting collection process...

2025-11-30 20:34:35,678 - __main__ - INFO - 
============================================================
Collecting from cellxgene
============================================================
2025-11-30 20:34:35,678 - __main__ - INFO - Starting improved CELLxGENE collection...
2025-11-30 20:34:35,678 - __main__ - INFO - Fetching CELLxGENE collections from https://api.cellxgene.cziscience.com/curation/v1/collections
2025-11-30 20:34:44,916 - __main__ - INFO - Saved raw data to metadata_output/cellxgene/raw/collections_raw.json
2025-11-30 20:34:44,916 - __main__ - INFO - Retrieved 336 collections
2025-11-30 20:34:44,917 - __main__ - INFO - Fetching CELLxGENE datasets from https://api.cellxgene.cziscience.com/curation/v1/datasets
2025-11-30 20:35:29,807 - __main__ - INFO - Saved raw data to metadata_output/cellxgene/raw/datasets_raw.json
2025-11-30 20:35:29,808 - __main__ - INFO - Retrieved 2000 datasets
2025-11-30 20:35:29,888 - __main__ - WARNING - Error parsing sample from dataset 120cbe1a-9434-4e23-84bd-f570ac32300c: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,888 - __main__ - WARNING - Error parsing sample from dataset 0bf30b02-db97-4560-b9cd-0fe3588892af: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,888 - __main__ - WARNING - Error parsing sample from dataset f43f70fc-0aa9-493e-8e5a-5649f090d433: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,888 - __main__ - WARNING - Error parsing sample from dataset ce5132bd-7600-4299-bb2c-2b00d409170f: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,888 - __main__ - WARNING - Error parsing sample from dataset b89f6f68-c599-4850-a570-5f1992dbb5ad: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,889 - __main__ - WARNING - Error parsing sample from dataset 8e948521-3c3d-4e92-9ff1-3add0e069e41: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,889 - __main__ - WARNING - Error parsing sample from dataset 5f2d5734-b90a-4d19-bb5f-1ff473259d10: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,889 - __main__ - WARNING - Error parsing sample from dataset 58f43044-cd3c-42b8-bc0b-3498eb236359: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,889 - __main__ - WARNING - Error parsing sample from dataset 5263b821-82f6-4344-acf7-a3821ef0c1bf: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,889 - __main__ - WARNING - Error parsing sample from dataset 3c4c21e0-00c9-4e9d-8cfd-62ebef62b8eb: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,889 - __main__ - WARNING - Error parsing sample from dataset 186c1742-7f10-424e-a1d9-87ed7c4d6024: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,889 - __main__ - WARNING - Error parsing sample from dataset edbfa04a-f1dd-496a-8237-df11d70621ca: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,889 - __main__ - WARNING - Error parsing sample from dataset e7bd68ab-df49-44df-9b1e-8486114aeeb5: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,889 - __main__ - WARNING - Error parsing sample from dataset f641d68a-e877-4bb8-afd7-b8fa3921d461: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,889 - __main__ - WARNING - Error parsing sample from dataset 25818bf7-e2a7-41ec-8ff2-bc369c0ff4f5: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,889 - __main__ - WARNING - Error parsing sample from dataset 867757c1-3b1a-49d9-a0cd-17767eb160cc: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,889 - __main__ - WARNING - Error parsing sample from dataset 61adb974-beea-432e-9b4f-677d9cb22ece: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,889 - __main__ - WARNING - Error parsing sample from dataset 22875b17-dc4a-4870-8ca7-477a088ab898: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,889 - __main__ - WARNING - Error parsing sample from dataset fe934662-dd0e-471d-b535-d61e1c49860d: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,889 - __main__ - WARNING - Error parsing sample from dataset f44c4988-4c5f-4f02-96c9-dfa0c51dc9e1: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,889 - __main__ - WARNING - Error parsing sample from dataset e2309842-c77c-49a7-ada2-c2c655f6bd68: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,889 - __main__ - WARNING - Error parsing sample from dataset de3d091b-c669-425f-ab36-9a257105f69a: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,889 - __main__ - WARNING - Error parsing sample from dataset dd8d88d7-c56e-4d34-bb13-ace12ae4da87: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,889 - __main__ - WARNING - Error parsing sample from dataset cee31021-b403-47f0-9fd7-96f9448a1062: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,889 - __main__ - WARNING - Error parsing sample from dataset c3bfbe4d-d00c-4548-aca0-30cf75ac47e0: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,889 - __main__ - WARNING - Error parsing sample from dataset bcd4103c-afdc-4233-af6e-554589d70cd3: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,889 - __main__ - WARNING - Error parsing sample from dataset b526c3ed-a2f3-4dd8-afb4-77ddcca8aa6a: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,889 - __main__ - WARNING - Error parsing sample from dataset b3327332-ad36-4f5d-b9a0-7e3a55606928: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,889 - __main__ - WARNING - Error parsing sample from dataset ab350c6a-41b6-4ba4-b9ff-20e39d7885a1: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,889 - __main__ - WARNING - Error parsing sample from dataset aa5ccb22-251f-41e2-87b6-96d2baef7131: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,889 - __main__ - WARNING - Error parsing sample from dataset 938a9fe1-851b-4458-b87e-3b1b83e4b610: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,889 - __main__ - WARNING - Error parsing sample from dataset 8d739cc9-4043-40cc-92d5-7b328f2f8ae1: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,890 - __main__ - WARNING - Error parsing sample from dataset 89aa0f09-e50d-48eb-a60e-c3d124e57efa: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,890 - __main__ - WARNING - Error parsing sample from dataset 8640d9f0-ca44-4158-b13b-0e84a82b5b29: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,890 - __main__ - WARNING - Error parsing sample from dataset 86301039-e43d-4f56-a962-11b8be1edc8c: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,890 - __main__ - WARNING - Error parsing sample from dataset 82c9a9e2-36ea-459b-9c56-c104ccda7251: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,890 - __main__ - WARNING - Error parsing sample from dataset 8212b2bd-b6b1-4159-8c18-cbe3804aaa1f: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,890 - __main__ - WARNING - Error parsing sample from dataset 79b58634-4c26-48bc-8c6e-9166bad1f6ef: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,890 - __main__ - WARNING - Error parsing sample from dataset 786753fc-05bc-49b7-b40c-62e6a6d0fc61: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,890 - __main__ - WARNING - Error parsing sample from dataset 75951e53-dda0-4908-91f6-00fb3d108fd3: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,890 - __main__ - WARNING - Error parsing sample from dataset 6cf139ae-ba92-41b3-acca-3e938d80aff0: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,890 - __main__ - WARNING - Error parsing sample from dataset 6672ee00-8e76-4fa9-a54b-e238273d730b: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,890 - __main__ - WARNING - Error parsing sample from dataset 61a246fb-115a-4004-9899-af51d30fca51: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,890 - __main__ - WARNING - Error parsing sample from dataset 5fb841eb-3ffe-4a89-9bec-d4d0be8c8cd0: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,890 - __main__ - WARNING - Error parsing sample from dataset 54da2ee9-19f8-4e84-bf9f-5c763e6705a0: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,890 - __main__ - WARNING - Error parsing sample from dataset 44bb7ba4-75aa-4530-84af-c2a02c7a0148: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,890 - __main__ - WARNING - Error parsing sample from dataset 3e60412c-4707-49e6-9135-dce1fb837b20: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,890 - __main__ - WARNING - Error parsing sample from dataset 2817d82d-fb5f-4f07-9432-511d9bad065a: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,890 - __main__ - WARNING - Error parsing sample from dataset 0c2d5535-3099-485f-8a0d-fcd3c459a39b: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,890 - __main__ - WARNING - Error parsing sample from dataset 09439621-02d4-4d44-a3a1-1d8b61d93be0: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,890 - __main__ - WARNING - Error parsing sample from dataset e3da8320-0b3c-4bae-ad55-a89eb59ca870: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,890 - __main__ - WARNING - Error parsing sample from dataset 960ecd06-e7c2-463d-9a5b-6832994376c6: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,890 - __main__ - WARNING - Error parsing sample from dataset 3f766409-fcd6-4553-99e8-259bc24a6be6: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,890 - __main__ - WARNING - Error parsing sample from dataset 1b350d0a-4535-4879-beb6-1142f3f94947: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,890 - __main__ - WARNING - Error parsing sample from dataset 11ae668a-88c2-4d86-ba08-524fe576a882: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,890 - __main__ - WARNING - Error parsing sample from dataset fc6ef080-9e5f-4aea-b9c4-a45a208bd288: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,890 - __main__ - WARNING - Error parsing sample from dataset 85128368-027a-4681-8abc-b1f6bd31a33b: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,890 - __main__ - WARNING - Error parsing sample from dataset 070b36c0-773a-45d7-ac44-92f690aee9ca: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,890 - __main__ - WARNING - Error parsing sample from dataset cb119d3c-07e4-48c5-8710-8e2f615a34ab: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,891 - __main__ - WARNING - Error parsing sample from dataset 787138a6-a421-444e-8ae5-537c1842e70c: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,891 - __main__ - WARNING - Error parsing sample from dataset 6b33f0b2-90b4-4882-9a92-5af518bea2f5: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,891 - __main__ - WARNING - Error parsing sample from dataset 63d02cfd-0580-415d-8b34-ff4839af89e3: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,891 - __main__ - WARNING - Error parsing sample from dataset 4ec57620-a065-4ac3-8cc7-79c03f0f9849: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,891 - __main__ - WARNING - Error parsing sample from dataset 1f59341c-a913-4ca3-b8af-1ea33df0e8d8: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,891 - __main__ - WARNING - Error parsing sample from dataset 67b6b9ac-b841-42ce-b2d4-ed2ec12327bd: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,891 - __main__ - WARNING - Error parsing sample from dataset 781cc817-3fd0-487c-a55a-b47b2786a05d: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,891 - __main__ - WARNING - Error parsing sample from dataset 61d327d1-2227-4c5f-9367-e3559dc79b07: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,891 - __main__ - WARNING - Error parsing sample from dataset acd544d0-4d8b-46c7-98b3-fc48f7e6fdb7: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,891 - __main__ - WARNING - Error parsing sample from dataset fe7aae33-6f7c-41a5-8d29-9996a9ddf1ab: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,891 - __main__ - WARNING - Error parsing sample from dataset de916989-3523-4eed-a8e6-6999540f27d4: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,891 - __main__ - WARNING - Error parsing sample from dataset af33f944-ab2f-4b80-a17e-49c13e03b01d: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,891 - __main__ - WARNING - Error parsing sample from dataset a49167b8-fe43-4b8f-ac37-d9c2af16f116: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,891 - __main__ - WARNING - Error parsing sample from dataset 064fa88b-78dc-4edd-b9cd-bcc16964c81e: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,891 - __main__ - WARNING - Error parsing sample from dataset 02474d5c-7faa-4567-80f8-56abc0a1df62: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,891 - __main__ - WARNING - Error parsing sample from dataset 21722308-5091-4b63-9c07-4f116ab9a7b3: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,891 - __main__ - WARNING - Error parsing sample from dataset 145dcf6a-2461-4fa3-a0af-7fc56db0bd33: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,891 - __main__ - WARNING - Error parsing sample from dataset f628a4aa-d935-46cb-872d-454a7d133acf: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,891 - __main__ - WARNING - Error parsing sample from dataset cc47b200-9c67-452f-990c-f84d3b33b990: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,891 - __main__ - WARNING - Error parsing sample from dataset 62527b1a-826c-423d-b123-e495846979a9: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,891 - __main__ - WARNING - Error parsing sample from dataset 3c364ffe-d599-44d5-a77f-6c5fd7038cf6: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,891 - __main__ - WARNING - Error parsing sample from dataset 374edd6c-e163-461d-a036-d0dbbca7e8db: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,891 - __main__ - WARNING - Error parsing sample from dataset 5ed90bc0-12f3-4354-b314-0ce0dbb96458: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,891 - __main__ - WARNING - Error parsing sample from dataset 1a9f3b38-b86d-416d-bbdc-9058ad3ff42d: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,891 - __main__ - WARNING - Error parsing sample from dataset 8ef06ea4-8d0f-4303-a652-7d4604402b1f: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,891 - __main__ - WARNING - Error parsing sample from dataset 8058d760-09e6-4bdd-86a1-36917ffca3ef: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,891 - __main__ - WARNING - Error parsing sample from dataset 978a566a-dc27-478d-b306-26daba116c1f: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,891 - __main__ - WARNING - Error parsing sample from dataset 8560f809-5794-484e-9152-b63efa91d134: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,892 - __main__ - WARNING - Error parsing sample from dataset e056b20b-bb29-40c8-afd4-03124cf828a8: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,892 - __main__ - WARNING - Error parsing sample from dataset afae4675-434d-4e89-b5ce-2854c9dc38a3: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,892 - __main__ - WARNING - Error parsing sample from dataset 7b95971d-05e6-4060-9e52-f7148050bbba: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,892 - __main__ - WARNING - Error parsing sample from dataset 232e432a-cef1-4654-8850-3c80244c1a0c: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,892 - __main__ - WARNING - Error parsing sample from dataset 1ab4ebbc-18d6-4838-89c2-cdc5b10accfb: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,892 - __main__ - WARNING - Error parsing sample from dataset 60a29d0b-1a37-4447-ac32-00d701580b47: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,892 - __main__ - WARNING - Error parsing sample from dataset d973ea15-3722-4bc8-a0e8-1d956d26e203: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,892 - __main__ - WARNING - Error parsing sample from dataset c838aec3-03ef-4398-b882-0e3912abfff0: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,892 - __main__ - WARNING - Error parsing sample from dataset e51bae9a-c747-4b64-904a-4da7cda218ab: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,892 - __main__ - WARNING - Error parsing sample from dataset a19438aa-ef9a-4e9b-abb6-5a1357123bb8: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,892 - __main__ - WARNING - Error parsing sample from dataset 7e9bde96-b4d1-43d3-a5fe-dde6c4a6dc47: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,892 - __main__ - WARNING - Error parsing sample from dataset 6d452161-70af-43dd-988c-e3c4050d31e8: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,892 - __main__ - WARNING - Error parsing sample from dataset 89840cec-5734-455d-b68e-34d27650e148: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,892 - __main__ - WARNING - Error parsing sample from dataset a48343a2-7570-49d0-8849-9db6c21dffcb: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,892 - __main__ - WARNING - Error parsing sample from dataset 586bc89e-a4a1-4f60-a7b4-3d191f982286: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,892 - __main__ - WARNING - Error parsing sample from dataset 2ab892f9-d2b0-40d0-9a62-a376ee5d4334: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,892 - __main__ - WARNING - Error parsing sample from dataset ee141ea4-6678-4908-9c2f-db71d92e74ce: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,892 - __main__ - WARNING - Error parsing sample from dataset e5c614b8-b918-43b8-a542-670433e4da18: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,892 - __main__ - WARNING - Error parsing sample from dataset dd1913a6-019d-4009-a118-6a3d158b22e6: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,892 - __main__ - WARNING - Error parsing sample from dataset c829c294-0995-4f0b-8c00-3d6ddab29b37: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,892 - __main__ - WARNING - Error parsing sample from dataset b9b592d4-a0cc-4694-8704-a6625829ef1f: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,892 - __main__ - WARNING - Error parsing sample from dataset b0d9408e-f02f-4ee4-9ab4-98d92cf290f1: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,892 - __main__ - WARNING - Error parsing sample from dataset 9adb1b29-65a2-4dd0-86bf-c02690d65fbd: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,892 - __main__ - WARNING - Error parsing sample from dataset 60d5175f-f477-48b2-8396-ad76be2c3310: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,892 - __main__ - WARNING - Error parsing sample from dataset 5f76916e-8547-49a3-9022-716ec0557ea2: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,892 - __main__ - WARNING - Error parsing sample from dataset 5d2c013d-0221-401b-9a30-ecfd880f07a3: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,892 - __main__ - WARNING - Error parsing sample from dataset 540e4c1a-4cba-4617-8d0b-583327b6afd0: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,892 - __main__ - WARNING - Error parsing sample from dataset 4db76400-e867-4fd5-9f49-fdc489b38269: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,893 - __main__ - WARNING - Error parsing sample from dataset 480f9371-0e43-4724-a9b6-377b33789a42: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,893 - __main__ - WARNING - Error parsing sample from dataset 2cc628d1-b1dd-4300-9cf6-1015e2b1fd3d: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,893 - __main__ - WARNING - Error parsing sample from dataset 10bb68cf-e20b-4c45-a65f-2d7d8129048e: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,893 - __main__ - WARNING - Error parsing sample from dataset bc967806-6593-4a5e-8102-6a3c34848c8e: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,893 - __main__ - WARNING - Error parsing sample from dataset 940a1a52-7501-439d-a2aa-0445b00b22e2: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,893 - __main__ - WARNING - Error parsing sample from dataset 27a01d54-9e19-432b-96ae-466c16d2f5e2: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,893 - __main__ - WARNING - Error parsing sample from dataset 21617bcf-cbba-433f-b542-94b52362f945: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,893 - __main__ - WARNING - Error parsing sample from dataset a2c833f7-b7f1-4f4d-ad31-cae478b601b7: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,893 - __main__ - WARNING - Error parsing sample from dataset fa49ae21-e7fc-42b6-ade3-a4c1bb6ad574: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,893 - __main__ - WARNING - Error parsing sample from dataset f9803f15-2de5-4c9a-b3f3-1dd020f0c1e3: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,893 - __main__ - WARNING - Error parsing sample from dataset 72f84bfa-1d57-42bf-bea7-8472babb7ea0: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,893 - __main__ - WARNING - Error parsing sample from dataset 612491cb-8ba7-492d-b9be-fc645ecf46a7: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,893 - __main__ - WARNING - Error parsing sample from dataset 04e67014-9221-419a-b71e-12a5ea0ffff4: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,893 - __main__ - WARNING - Error parsing sample from dataset bfd542a3-919c-4216-a314-322f2520d46c: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,893 - __main__ - WARNING - Error parsing sample from dataset 98219f72-0f9a-4de9-a859-c81834f24ab1: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,893 - __main__ - WARNING - Error parsing sample from dataset 589fe605-6d49-4abe-bff8-1675511c689a: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,893 - __main__ - WARNING - Error parsing sample from dataset d68a8b48-abf0-4bd5-8834-155d34ec448a: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,893 - __main__ - WARNING - Error parsing sample from dataset 56a4bc14-9407-45fd-8786-f7f6fc87c9dd: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,893 - __main__ - WARNING - Error parsing sample from dataset 87a06a2a-16c6-42f7-af1b-529fad431051: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,893 - __main__ - WARNING - Error parsing sample from dataset 7b20c613-9add-43d1-87e9-defd3d9b9f8c: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,893 - __main__ - WARNING - Error parsing sample from dataset d9f3a82c-24bb-4277-b715-8ec92a33dd32: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,893 - __main__ - WARNING - Error parsing sample from dataset 4a5b00e0-1ba3-4fd4-af89-d3512eb20720: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,893 - __main__ - WARNING - Error parsing sample from dataset ff995299-bf56-4d11-914d-b77949f02fb1: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,893 - __main__ - WARNING - Error parsing sample from dataset f15af735-2677-444e-8963-6a88cd9510e3: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,893 - __main__ - WARNING - Error parsing sample from dataset 274968bf-96bf-4670-a85b-afe1cebb7c7d: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,893 - __main__ - WARNING - Error parsing sample from dataset 1405dd3e-d852-4bdd-80ad-a935eca0e78c: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,893 - __main__ - WARNING - Error parsing sample from dataset 68b6114f-e990-4033-bfb3-c35536633aaa: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,893 - __main__ - WARNING - Error parsing sample from dataset b61a921b-7fa3-4b42-b455-aaaf32447920: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,893 - __main__ - WARNING - Error parsing sample from dataset e3cc5b85-62ec-4add-bee3-73c8fd11e59d: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,893 - __main__ - WARNING - Error parsing sample from dataset d2bc2703-a9b5-4949-b85d-61da7b9961b1: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,894 - __main__ - WARNING - Error parsing sample from dataset e0549fbf-cf9c-401a-b85f-6ba00d916e43: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,894 - __main__ - WARNING - Error parsing sample from dataset cb252df6-6e49-4553-abd1-495a00006fb1: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,894 - __main__ - WARNING - Error parsing sample from dataset bad6524a-f122-4e9f-927c-cc7776674d5e: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,894 - __main__ - WARNING - Error parsing sample from dataset b4f2c50e-080f-4d37-aa21-911d2273b0da: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,894 - __main__ - WARNING - Error parsing sample from dataset ae45e70d-cae7-45f5-8ee8-6655f208273c: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,894 - __main__ - WARNING - Error parsing sample from dataset a22a3aeb-5e68-4084-8a45-94b42015adf8: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,894 - __main__ - WARNING - Error parsing sample from dataset 9aef5aa0-03b0-4d74-a7b3-64b80184ea1d: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,894 - __main__ - WARNING - Error parsing sample from dataset 93325b5c-19bb-4481-aeda-738209650945: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,894 - __main__ - WARNING - Error parsing sample from dataset 8a95341f-f023-4bff-a1d5-52c7003ab65a: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,894 - __main__ - WARNING - Error parsing sample from dataset 771c7f5e-01c9-4faf-ab7f-ee8a7cf9d285: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,894 - __main__ - WARNING - Error parsing sample from dataset ef1a4b05-540c-4f73-8ceb-49dfa800645d: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,894 - __main__ - WARNING - Error parsing sample from dataset ec6ef004-5f30-4a40-b282-980cca20a561: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,894 - __main__ - WARNING - Error parsing sample from dataset d45aca3a-ddb8-4185-a462-eff1e0c7af2e: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,894 - __main__ - WARNING - Error parsing sample from dataset bb78adbb-1428-4468-bad0-63602bb974e9: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,894 - __main__ - WARNING - Error parsing sample from dataset b806712d-18b0-454c-a0fe-9909159e07c7: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,894 - __main__ - WARNING - Error parsing sample from dataset 9ba03780-4b13-44bc-a7d3-ce532ea0a856: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,894 - __main__ - WARNING - Error parsing sample from dataset 6e4acdae-59ef-452b-a6d4-260cba368586: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,894 - __main__ - WARNING - Error parsing sample from dataset b6b5ea88-e092-46e4-b9c5-e93b52d5c195: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,894 - __main__ - WARNING - Error parsing sample from dataset d3cb449b-c2b1-4b50-a7f1-21203535fe61: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,894 - __main__ - WARNING - Error parsing sample from dataset 7b6bab5a-f9c4-4a56-9ed4-3b9079b14867: sequence item 0: expected str instance, dict found
